InventorySnapshotID,SnapshotDateKey,ProductID,UnitsInStock,UnitsReserved,UnitsDamaged,UnitsOnOrder,ReorderPoint,SafetyStock,AverageUnitCost
700067,20240131,2067,0,0,0,0,6,3,0.0
700068,20240131,2068,0,0,0,0,6,3,0.0
700069,20240131,2069,0,0,0,0,6,3,0.0
700070,20240131,2070,150,1,1,0,6,3,12.61
700071,20240131,2071,0,0,0,0,6,3,0.0
700072,20240131,2072,0,0,0,0,6,3,0.0
700073,20240131,2073,0,0,0,0,6,3,0.0
700074,20240131,2074,0,0,0,0,6,3,0.0
700075,20240229,2001,12,0,0,0,12,6,10.17
700076,20240229,2002,0,0,0,0,12,6,0.0
700077,20240229,2003,1,1,0,0,12,6,12.98
700078,20240229,2004,94,5,0,0,12,6,11.33
700079,20240229,2005,0,0,0,0,6,3,0.0
700080,20240229,2006,0,0,0,0,6,3,0.0
700081,20240229,2007,43,3,1,0,6,3,11.67
700082,20240229,2008,0,0,0,0,6,3,0.0
700083,20240229,2009,0,0,0,0,6,3,0.0
700084,20240229,2010,102,6,0,0,6,3,15.01
700085,20240229,2011,0,0,0,0,6,3,0.0
700086,20240229,2012,0,0,0,0,6,3,10.54
700087,20240229,2013,0,0,0,0,6,3,0.0
700088,20240229,2014,0,0,0,0,6,3,0.0
700089,20240229,2015,2,2,0,0,12,6,10.34
700090,20240229,2016,192,0,0,0,12,6,12.64
700091,20240229,2017,0,0,0,0,8,4,0.0
700092,20240229,2018,0,0,0,0,8,4,0.0
700093,20240229,2019,72,0,0,0,8,4,18.19
700094,20240229,2020,0,0,0,0,6,3,0.0
700095,20240229,2021,0,0,0,0,6,3,0.0
700096,20240229,2022,34,9,0,0,6,3,17.06
700097,20240229,2023,0,0,0,0,6,3,0.0
700098,20240229,2024,0,0,0,0,6,3,15.38
700099,20240229,2025,0,0,0,0,12,6,9.09
700100,20240229,2026,0,0,0,0,12,6,0.0
700101,20240229,2027,166,2,0,0,12,6,12.48
700102,20240229,2028,142,0,1,0,12,6,11.16
700103,20240229,2029,0,0,0,0,12,6,0.0
700104,20240229,2030,0,0,0,0,12,6,0.0
700105,20240229,2031,0,0,0,0,12,6,0.0
700106,20240229,2032,0,0,0,0,12,6,0.0
700107,20240229,2033,0,0,0,0,12,6,0.0
700108,20240229,2034,114,1,1,0,12,6,10.38
700109,20240229,2035,0,0,0,0,12,6,0.0
700110,20240229,2036,0,0,0,0,12,6,10.64
700111,20240229,2037,0,0,0,0,12,6,8.77
700112,20240229,2038,0,0,0,0,12,6,0.0
700113,20240229,2039,1,1,0,0,12,6,11.93
700114,20240229,2040,0,0,0,0,12,6,0.0
700115,20240229,2041,0,0,0,0,12,6,0.0
700116,20240229,2042,0,0,0,0,12,6,0.0
700117,20240229,2043,48,0,0,0,12,6,11.49
700118,20240229,2044,18,0,1,0,12,6,8.9
700119,20240229,2045,0,0,0,0,12,6,0.0
700120,20240229,2046,2,2,0,0,12,6,10.16
700121,20240229,2047,0,0,0,0,12,6,0.0
700122,20240229,2048,0,0,0,0,12,6,9.64
700123,20240229,2049,0,0,0,0,12,6,8.86
700124,20240229,2050,0,0,0,0,12,6,0.0
700125,20240229,2051,1,1,0,0,12,6,11.74
700126,20240229,2052,0,0,0,0,12,6,0.0
700127,20240229,2053,0,0,0,0,12,6,0.0
700128,20240229,2054,0,0,0,0,12,6,0.0
700129,20240229,2055,2,2,0,0,12,6,13.36
700130,20240229,2056,0,0,0,0,12,6,0.0
700131,20240229,2057,1,1,0,0,12,6,9.35
700132,20240229,2058,0,0,0,0,12,6,0.0
700133,20240229,2059,0,0,0,0,12,6,0.0
700134,20240229,2060,0,0,0,0,12,6,9.13
700135,20240229,2061,0,0,0,0,12,6,13.63
700136,20240229,2062,0,0,0,0,12,6,0.0
700137,20240229,2063,0,0,0,0,12,6,0.0
700138,20240229,2064,0,0,0,0,12,6,0.0
700139,20240229,2065,0,0,0,0,6,3,0.0
700140,20240229,2066,0,0,0,0,6,3,0.0
700141,20240229,2067,0,0,0,0,6,3,0.0
700142,20240229,2068,0,0,0,0,6,3,0.0
700143,20240229,2069,0,0,0,0,6,3,0.0
700144,20240229,2070,85,3,1,0,6,3,12.61
700145,20240229,2071,0,0,0,0,6,3,0.0
700146,20240229,2072,0,0,0,0,6,3,12.69
700147,20240229,2073,0,0,0,0,6,3,0.0
700148,20240229,2074,0,0,0,0,6,3,0.0
700149,20240331,2001,12,0,0,0,12,6,10.17
700150,20240331,2002,0,0,0,0,12,6,0.0
700151,20240331,2003,1,1,0,0,12,6,12.98
700152,20240331,2004,44,5,0,0,12,6,11.33
700153,20240331,2005,0,0,0,0,6,3,0.0
700154,20240331,2006,0,0,0,0,6,3,0.0
700155,20240331,2007,21,0,0,0,6,3,11.67
700156,20240331,2008,0,0,0,0,6,3,0.0
700157,20240331,2009,0,0,0,0,6,3,0.0
700158,20240331,2010,34,5,0,0,6,3,15.01
700159,20240331,2011,0,0,0,0,6,3,0.0
700160,20240331,2012,22,1,0,2,6,3,12.36
700161,20240331,2013,0,0,0,0,6,3,0.0
700162,20240331,2014,0,0,0,0,6,3,0.0
700163,20240331,2015,5,5,0,0,12,6,11.52
700164,20240331,2016,288,0,1,0,12,6,13.04
700165,20240331,2017,0,0,0,0,8,4,0.0
700166,20240331,2018,0,0,0,0,8,4,0.0
700167,20240331,2019,72,0,1,0,8,4,18.19
700168,20240331,2020,0,0,0,0,6,3,0.0
700169,20240331,2021,0,0,0,0,6,3,0.0
700170,20240331,2022,4,4,0,0,6,3,17.06
700171,20240331,2023,0,0,0,0,6,3,0.0
700172,20240331,2024,0,0,0,0,6,3,15.38
700173,20240331,2025,0,0,0,0,12,6,9.09
700174,20240331,2026,0,0,0,0,12,6,0.0
700175,20240331,2027,188,2,1,0,12,6,12.41
700176,20240331,2028,270,1,1,0,12,6,10.9
700177,20240331,2029,0,0,0,0,12,6,0.0
700178,20240331,2030,0,0,0,0,12,6,0.0
700179,20240331,2031,0,0,0,0,12,6,0.0
700180,20240331,2032,0,0,0,0,12,6,0.0
700181,20240331,2033,0,0,0,0,12,6,0.0
700182,20240331,2034,103,0,2,0,12,6,10.38
700183,20240331,2035,0,0,0,0,12,6,0.0
700184,20240331,2036,11,1,0,1,12,6,8.34
700185,20240331,2037,0,0,0,0,12,6,8.77
700186,20240331,2038,0,0,0,0,12,6,0.0
700187,20240331,2039,48,12,0,0,12,6,12.78
700188,20240331,2040,27,5,1,0,12,6,10.77
700189,20240331,2041,0,0,0,0,12,6,0.0
700190,20240331,2042,0,0,0,0,12,6,0.0
700191,20240331,2043,48,0,1,0,12,6,11.49
700192,20240331,2044,18,0,0,0,12,6,8.9
700193,20240331,2045,0,0,0,0,12,6,0.0
700194,20240331,2046,167,2,4,0,12,6,11.75
700195,20240331,2047,0,0,0,0,12,6,0.0
700196,20240331,2048,16,3,0,2,12,6,10.15
700197,20240331,2049,0,0,0,0,12,6,8.86
700198,20240331,2050,0,0,0,0,12,6,0.0
700199,20240331,2051,66,9,0,0,12,6,12.07
700200,20240331,2052,0,0,0,0,12,6,0.0
700201,20240331,2053,0,0,0,0,12,6,0.0
700202,20240331,2054,0,0,0,0,12,6,0.0
700203,20240331,2055,0,0,0,0,12,6,13.36
700204,20240331,2056,0,0,0,0,12,6,0.0
700205,20240331,2057,1,1,0,0,12,6,9.35
700206,20240331,2058,22,4,0,0,12,6,10.66
700207,20240331,2059,0,0,0,0,12,6,0.0
700208,20240331,2060,10,0,0,1,12,6,9.07
700209,20240331,2061,0,0,0,0,12,6,13.63
700210,20240331,2062,0,0,0,0,12,6,0.0
700211,20240331,2063,125,7,0,0,12,6,18.5
700212,20240331,2064,127,1,2,0,12,6,16.53
700213,20240331,2065,0,0,0,0,6,3,0.0
700214,20240331,2066,0,0,0,0,6,3,0.0
700215,20240331,2067,0,0,0,0,6,3,0.0
700216,20240331,2068,0,0,0,0,6,3,0.0
700217,20240331,2069,0,0,0,0,6,3,0.0
700218,20240331,2070,142,4,3,0,6,3,14.5
700219,20240331,2071,0,0,0,0,6,3,0.0
700220,20240331,2072,2,0,0,1,6,3,13.4
700221,20240331,2073,0,0,0,0,6,3,0.0
700222,20240331,2074,0,0,0,0,6,3,0.0
700223,20240430,2001,12,0,0,0,12,6,10.17
700224,20240430,2002,5,2,0,0,12,6,10.5
700225,20240430,2003,1,1,0,0,12,6,12.98
700226,20240430,2004,8,3,0,0,12,6,11.33
700227,20240430,2005,0,0,0,0,6,3,0.0
700228,20240430,2006,0,0,0,0,6,3,0.0
700229,20240430,2007,8,0,0,0,6,3,11.67
700230,20240430,2008,0,0,0,0,6,3,0.0
700231,20240430,2009,27,1,0,0,6,3,12.08
700232,20240430,2010,3,3,0,0,6,3,15.01
700233,20240430,2011,0,0,0,0,6,3,0.0
700234,20240430,2012,10,0,0,2,6,3,12.36
700235,20240430,2013,0,0,0,0,6,3,0.0
700236,20240430,2014,0,0,0,0,6,3,0.0
700237,20240430,2015,5,5,0,0,12,6,11.52
700238,20240430,2016,288,0,2,0,12,6,13.04
700239,20240430,2017,0,0,0,0,8,4,0.0
700240,20240430,2018,6,5,0,0,8,4,17.94
700241,20240430,2019,72,0,0,0,8,4,18.19
700242,20240430,2020,0,0,0,0,6,3,0.0
700243,20240430,2021,5,2,0,0,6,3,15.77
700244,20240430,2022,4,4,0,0,6,3,17.06
700245,20240430,2023,0,0,0,0,6,3,0.0
700246,20240430,2024,0,0,0,0,6,3,15.38
700247,20240430,2025,0,0,0,0,12,6,9.09
700248,20240430,2026,0,0,0,0,12,6,0.0
700249,20240430,2027,171,1,0,0,12,6,12.41
700250,20240430,2028,261,1,5,0,12,6,10.9
700251,20240430,2029,8,1,0,0,12,6,9.96
700252,20240430,2030,22,0,0,0,12,6,10.55
700253,20240430,2031,0,0,0,0,12,6,0.0
700254,20240430,2032,0,0,0,0,12,6,0.0
700255,20240430,2033,0,0,0,0,12,6,11.23
700256,20240430,2034,99,1,0,0,12,6,10.38
700257,20240430,2035,0,0,0,0,12,6,0.0
700258,20240430,2036,0,0,0,1,12,6,8.34
700259,20240430,2037,0,0,0,0,12,6,8.77
700260,20240430,2038,28,5,2,0,12,6,10.55
700261,20240430,2039,18,2,0,0,12,6,12.75
700262,20240430,2040,2,2,0,0,12,6,10.77
700263,20240430,2041,0,0,0,0,12,6,0.0
700264,20240430,2042,0,0,0,0,12,6,0.0
700265,20240430,2043,48,0,0,0,12,6,11.49
700266,20240430,2044,18,0,1,0,12,6,8.9
700267,20240430,2045,0,0,0,0,12,6,0.0
700268,20240430,2046,157,4,2,0,12,6,11.75
700269,20240430,2047,0,0,0,0,12,6,0.0
700270,20240430,2048,0,0,0,2,12,6,10.15
700271,20240430,2049,0,0,0,0,12,6,8.86
700272,20240430,2050,0,0,0,0,12,6,0.0
700273,20240430,2051,26,5,1,0,12,6,12.07
700274,20240430,2052,0,0,0,0,12,6,0.0
700275,20240430,2053,4,0,0,0,12,6,9.9
700276,20240430,2054,0,0,0,0,12,6,0.0
700277,20240430,2055,0,0,0,0,12,6,13.36
700278,20240430,2056,0,0,0,0,12,6,0.0
700279,20240430,2057,29,5,0,0,12,6,9.63
700280,20240430,2058,0,0,0,0,12,6,10.66
700281,20240430,2059,0,0,0,0,12,6,0.0
700282,20240430,2060,0,0,0,1,12,6,9.07
700283,20240430,2061,0,0,0,0,12,6,13.63
700284,20240430,2062,2,2,0,0,12,6,17.74
700285,20240430,2063,84,2,1,0,12,6,18.5
700286,20240430,2064,82,5,0,0,12,6,16.53
700287,20240430,2065,17,2,0,0,6,3,14.92
700288,20240430,2066,0,0,0,0,6,3,0.0
700289,20240430,2067,0,0,0,0,6,3,0.0
700290,20240430,2068,12,1,0,0,6,3,10.96
700291,20240430,2069,17,1,0,0,6,3,13.54
700292,20240430,2070,111,3,0,0,6,3,14.5
700293,20240430,2071,0,0,0,0,6,3,0.0
700294,20240430,2072,0,0,0,1,6,3,13.4
700295,20240430,2073,0,0,0,0,6,3,0.0
700296,20240430,2074,0,0,0,0,6,3,0.0
700297,20240531,2001,12,0,0,0,12,6,10.17
700298,20240531,2002,0,0,0,0,12,6,10.5
700299,20240531,2003,1,1,0,0,12,6,12.98
700300,20240531,2004,2,2,0,0,12,6,11.33
700301,20240531,2005,0,0,0,0,6,3,0.0
700302,20240531,2006,0,0,0,0,6,3,0.0
700303,20240531,2007,24,0,0,0,6,3,11.93
700304,20240531,2008,12,3,0,0,6,3,13.64
700305,20240531,2009,0,0,0,0,6,3,12.08
700306,20240531,2010,3,3,0,0,6,3,15.01
700307,20240531,2011,0,0,0,0,6,3,0.0
700308,20240531,2012,0,0,0,2,6,3,12.36
700309,20240531,2013,0,0,0,0,6,3,0.0
700310,20240531,2014,36,3,0,0,6,3,14.16
700311,20240531,2015,29,10,0,6,12,6,12.44
700312,20240531,2016,288,0,0,0,12,6,13.04
700313,20240531,2017,0,0,0,0,8,4,0.0
700314,20240531,2018,0,0,0,0,8,4,17.94
700315,20240531,2019,96,0,0,0,8,4,18.03
700316,20240531,2020,0,0,0,0,6,3,0.0
700317,20240531,2021,0,0,0,0,6,3,15.77
700318,20240531,2022,4,4,0,0,6,3,17.06
700319,20240531,2023,0,0,0,0,6,3,0.0
700320,20240531,2024,0,0,0,0,6,3,15.38
700321,20240531,2025,0,0,0,0,12,6,9.09
700322,20240531,2026,12,6,0,0,12,6,10.86
700323,20240531,2027,227,2,2,3,12,6,12.38
700324,20240531,2028,242,3,0,0,12,6,10.9
700325,20240531,2029,0,0,0,0,12,6,9.96
700326,20240531,2030,0,0,0,0,12,6,10.55
700327,20240531,2031,0,0,0,0,12,6,0.0
700328,20240531,2032,0,0,0,0,12,6,0.0
700329,20240531,2033,0,0,0,0,12,6,11.23
700330,20240531,2034,75,1,0,0,12,6,10.38
700331,20240531,2035,0,0,0,0,12,6,0.0
700332,20240531,2036,0,0,0,1,12,6,8.34
700333,20240531,2037,0,0,0,0,12,6,8.77
700334,20240531,2038,0,0,0,0,12,6,9.87
700335,20240531,2039,18,1,0,4,12,6,12.68
700336,20240531,2040,2,2,0,0,12,6,10.77
700337,20240531,2041,0,0,0,0,12,6,0.0
700338,20240531,2042,0,0,0,0,12,6,0.0
700339,20240531,2043,144,0,1,0,12,6,11.94
700340,20240531,2044,36,0,0,0,12,6,8.92
700341,20240531,2045,0,0,0,0,12,6,0.0
700342,20240531,2046,133,3,0,0,12,6,11.75
700343,20240531,2047,0,0,0,0,12,6,0.0
700344,20240531,2048,0,0,0,2,12,6,10.15
700345,20240531,2049,0,0,0,0,12,6,8.86
700346,20240531,2050,0,0,0,0,12,6,0.0
700347,20240531,2051,34,4,0,3,12,6,12.43
700348,20240531,2052,0,0,0,0,12,6,0.0
700349,20240531,2053,0,0,0,0,12,6,9.9
700350,20240531,2054,0,0,0,0,12,6,0.0
700351,20240531,2055,0,0,0,0,12,6,13.36
700352,20240531,2056,0,0,0,0,12,6,0.0
700353,20240531,2057,13,2,0,0,12,6,9.62
700354,20240531,2058,0,0,0,0,12,6,10.66
700355,20240531,2059,0,0,0,0,12,6,0.0
700356,20240531,2060,0,0,0,1,12,6,9.39
700357,20240531,2061,0,0,0,0,12,6,13.63
700358,20240531,2062,0,0,0,0,12,6,17.74
700359,20240531,2063,90,5,1,5,12,6,17.45
700360,20240531,2064,21,2,0,0,12,6,16.53
700361,20240531,2065,0,0,0,0,6,3,14.92
700362,20240531,2066,0,0,0,0,6,3,0.0
700363,20240531,2067,51,3,0,0,6,3,16.92
700364,20240531,2068,9,3,0,0,6,3,12.4
700365,20240531,2069,0,0,0,0,6,3,13.54
700366,20240531,2070,52,4,0,0,6,3,14.46
700367,20240531,2071,0,0,0,0,6,3,0.0
700368,20240531,2072,0,0,0,1,6,3,13.4
700369,20240531,2073,0,0,0,0,6,3,0.0
700370,20240531,2074,0,0,0,0,6,3,0.0
700371,20240630,2001,12,0,0,0,12,6,10.17
700372,20240630,2002,0,0,0,0,12,6,10.5
700373,20240630,2003,1,1,0,0,12,6,12.98
700374,20240630,2004,2,2,0,0,12,6,11.33
700375,20240630,2005,5,4,0,0,6,3,14.32
700376,20240630,2006,0,0,0,0,6,3,0.0
700377,20240630,2007,8,4,0,0,6,3,11.93
700378,20240630,2008,12,1,0,0,6,3,13.08
700379,20240630,2009,0,0,0,0,6,3,12.08
700380,20240630,2010,3,3,0,0,6,3,15.01
700381,20240630,2011,0,0,0,0,6,3,0.0
700382,20240630,2012,10,1,0,2,6,3,12.27
700383,20240630,2013,0,0,0,0,6,3,0.0
700384,20240630,2014,6,6,0,0,6,3,14.16
700385,20240630,2015,6,6,0,6,12,6,11.7
700386,20240630,2016,288,0,2,0,12,6,13.04
700387,20240630,2017,0,0,0,0,8,4,0.0
700388,20240630,2018,0,0,0,0,8,4,19.48
700389,20240630,2019,96,0,1,0,8,4,18.03
700390,20240630,2020,0,0,0,0,6,3,12.87
700391,20240630,2021,0,0,0,0,6,3,15.77
700392,20240630,2022,4,4,0,0,6,3,17.06
700393,20240630,2023,0,0,0,0,6,3,0.0
700394,20240630,2024,12,6,0,0,6,3,16.11
700395,20240630,2025,0,0,0,0,12,6,9.09
700396,20240630,2026,0,0,0,0,12,6,10.86
700397,20240630,2027,212,2,1,3,12,6,12.38
700398,20240630,2028,228,0,1,0,12,6,10.9
700399,20240630,2029,17,8,0,0,12,6,9.71
700400,20240630,2030,0,0,0,0,12,6,10.55
700401,20240630,2031,0,0,0,0,12,6,0.0
700402,20240630,2032,6,1,0,0,12,6,9.97
700403,20240630,2033,0,0,0,0,12,6,11.23
700404,20240630,2034,62,0,1,0,12,6,10.38
700405,20240630,2035,0,0,0,0,12,6,0.0
700406,20240630,2036,0,0,0,1,12,6,9.2
700407,20240630,2037,0,0,0,0,12,6,8.77
700408,20240630,2038,0,0,0,0,12,6,9.87
700409,20240630,2039,1,1,0,4,12,6,11.88
700410,20240630,2040,2,2,0,0,12,6,10.77
700411,20240630,2041,12,12,0,0,12,6,9.2
700412,20240630,2042,0,0,0,0,12,6,0.0
700413,20240630,2043,144,0,1,0,12,6,11.94
700414,20240630,2044,36,0,0,0,12,6,8.92
700415,20240630,2045,0,0,0,0,12,6,0.0
700416,20240630,2046,118,5,0,0,12,6,11.74
700417,20240630,2047,0,0,0,0,12,6,0.0
700418,20240630,2048,0,0,0,2,12,6,10.15
700419,20240630,2049,0,0,0,0,12,6,8.86
700420,20240630,2050,0,0,0,0,12,6,0.0
700421,20240630,2051,3,3,0,3,12,6,12.22
700422,20240630,2052,0,0,0,0,12,6,0.0
700423,20240630,2053,6,2,0,0,12,6,10.39
700424,20240630,2054,31,12,0,0,12,6,9.31
700425,20240630,2055,0,0,0,0,12,6,13.36
700426,20240630,2056,5,5,0,0,12,6,9.2
700427,20240630,2057,1,1,0,0,12,6,9.35
700428,20240630,2058,0,0,0,0,12,6,10.66
700429,20240630,2059,0,0,0,0,12,6,0.0
700430,20240630,2060,0,0,0,1,12,6,9.39
700431,20240630,2061,0,0,0,0,12,6,13.63
700432,20240630,2062,0,0,0,0,12,6,17.74
700433,20240630,2063,41,8,0,5,12,6,17.44
700434,20240630,2064,1,1,0,0,12,6,16.53
700435,20240630,2065,7,3,0,0,6,3,14.66
700436,20240630,2066,0,0,0,0,6,3,12.21
700437,20240630,2067,0,0,0,0,6,3,16.92
700438,20240630,2068,14,0,0,0,6,3,12.2
700439,20240630,2069,0,0,0,0,6,3,13.54
700440,20240630,2070,2,2,0,0,6,3,12.73
700441,20240630,2071,0,0,0,0,6,3,0.0
700442,20240630,2072,0,0,0,1,6,3,11.88
700443,20240630,2073,0,0,0,0,6,3,0.0
700444,20240630,2074,0,0,0,0,6,3,0.0
700445,20240731,2001,12,0,0,0,12,6,10.17
700446,20240731,2002,4,4,0,0,12,6,10.84
700447,20240731,2003,1,1,0,0,12,6,12.98
700448,20240731,2004,2,2,0,0,12,6,11.33
700449,20240731,2005,7,2,0,0,6,3,14.09
700450,20240731,2006,0,0,0,0,6,3,0.0
700451,20240731,2007,0,0,0,0,6,3,11.93
700452,20240731,2008,0,0,0,0,6,3,16.36
700453,20240731,2009,0,0,0,0,6,3,12.08
700454,20240731,2010,3,3,0,0,6,3,15.01
700455,20240731,2011,0,0,0,0,6,3,0.0
700456,20240731,2012,45,0,0,2,6,3,12.83
700457,20240731,2013,0,0,0,0,6,3,0.0
700458,20240731,2014,1,1,0,0,6,3,14.16
700459,20240731,2015,28,9,0,6,12,6,10.87
700460,20240731,2016,288,0,1,0,12,6,13.04
700461,20240731,2017,24,0,1,0,8,4,17.85
700462,20240731,2018,0,0,0,0,8,4,19.48
700463,20240731,2019,96,0,1,0,8,4,18.03
700464,20240731,2020,0,0,0,0,6,3,15.84
700465,20240731,2021,0,0,0,0,6,3,15.77
700466,20240731,2022,4,4,0,0,6,3,17.06
700467,20240731,2023,0,0,0,0,6,3,0.0
700468,20240731,2024,44,3,2,0,6,3,16.12
700469,20240731,2025,0,0,0,0,12,6,9.09
700470,20240731,2026,40,2,0,0,12,6,10.51
700471,20240731,2027,192,6,3,3,12,6,12.38
700472,20240731,2028,211,1,4,0,12,6,10.9
700473,20240731,2029,2,2,0,0,12,6,9.93
700474,20240731,2030,0,0,0,0,12,6,10.55
700475,20240731,2031,0,0,0,0,12,6,0.0
700476,20240731,2032,0,0,0,0,12,6,8.04
700477,20240731,2033,0,0,0,0,12,6,11.23
700478,20240731,2034,34,1,0,0,12,6,10.38
700479,20240731,2035,0,0,0,0,12,6,0.0
700480,20240731,2036,8,2,0,1,12,6,10.01
700481,20240731,2037,0,0,0,0,12,6,8.77
700482,20240731,2038,1,1,0,0,12,6,10.98
700483,20240731,2039,1,1,0,4,12,6,11.88
700484,20240731,2040,2,2,0,0,12,6,10.77
700485,20240731,2041,0,0,0,0,12,6,9.2
700486,20240731,2042,0,0,0,0,12,6,0.0
700487,20240731,2043,144,0,0,0,12,6,11.94
700488,20240731,2044,36,0,2,0,12,6,8.92
700489,20240731,2045,0,0,0,0,12,6,0.0
700490,20240731,2046,94,6,0,0,12,6,11.74
700491,20240731,2047,0,0,0,0,12,6,0.0
700492,20240731,2048,6,6,0,2,12,6,8.33
700493,20240731,2049,0,0,0,0,12,6,8.86
700494,20240731,2050,0,0,0,0,12,6,10.61
700495,20240731,2051,3,3,0,3,12,6,12.22
700496,20240731,2052,0,0,0,0,12,6,0.0
700497,20240731,2053,3,3,0,0,12,6,10.2
700498,20240731,2054,0,0,0,0,12,6,9.31
700499,20240731,2055,0,0,0,0,12,6,13.36
700500,20240731,2056,6,2,0,0,12,6,9.2
700501,20240731,2057,1,1,0,0,12,6,9.35
700502,20240731,2058,0,0,0,0,12,6,10.66
700503,20240731,2059,0,0,0,0,12,6,0.0
700504,20240731,2060,7,3,1,1,12,6,9.98
700505,20240731,2061,0,0,0,0,12,6,13.63
700506,20240731,2062,5,5,0,0,12,6,15.7
700507,20240731,2063,2,2,0,5,12,6,17.34
700508,20240731,2064,1,1,0,0,12,6,16.53
700509,20240731,2065,0,0,0,0,6,3,11.12
700510,20240731,2066,0,0,0,0,6,3,12.21
700511,20240731,2067,0,0,0,0,6,3,16.92
700512,20240731,2068,2,1,0,0,6,3,12.17
700513,20240731,2069,0,0,0,0,6,3,13.54
700514,20240731,2070,2,2,0,0,6,3,12.73
700515,20240731,2071,0,0,0,0,6,3,0.0
700516,20240731,2072,0,0,0,1,6,3,11.88
700517,20240731,2073,0,0,0,0,6,3,0.0
700518,20240731,2074,0,0,0,0,6,3,0.0
700519,20240831,2001,12,0,1,0,12,6,10.17
700520,20240831,2002,2,2,0,0,12,6,11.37
700521,20240831,2003,81,7,1,0,12,6,13.23
700522,20240831,2004,2,2,0,0,12,6,11.33
700523,20240831,2005,0,0,0,0,6,3,14.09
700524,20240831,2006,25,4,0,0,6,3,10.84
700525,20240831,2007,96,0,2,0,6,3,13.42
700526,20240831,2008,0,0,0,0,6,3,16.36
700527,20240831,2009,0,0,0,0,6,3,10.6
700528,20240831,2010,3,3,0,0,6,3,15.01
700529,20240831,2011,6,6,0,0,6,3,13.53
700530,20240831,2012,29,2,0,2,6,3,12.83
700531,20240831,2013,0,0,0,0,6,3,0.0
700532,20240831,2014,1,1,0,0,6,3,14.16
